Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2011 00:00,24,2,SW,Partly cloudy,0.0,89,10,1008,44,27,23,24,3,27,1
1/1/2011 01:00,24,3,SSW,Partly cloudy,0.0,89,10,1008,46,27,22,24,5,27,1
1/1/2011 02:00,24,4,SSW,Light rain shower,0.1,89,10,1007,48,27,22,24,8,27,1
1/1/2011 03:00,24,5,SSW,Light rain shower,0.2,88,10,1007,51,26,22,24,10,26,1
1/1/2011 04:00,24,5,SSW,Light rain shower,0.1,88,10,1007,43,27,22,24,9,27,1
1/1/2011 05:00,24,6,S,Partly cloudy,0.0,88,10,1007,34,27,22,24,9,27,1
1/1/2011 06:00,24,6,SSE,Partly cloudy,0.0,88,10,1008,26,27,23,25,9,27,1
1/1/2011 07:00,25,7,SSE,Partly cloudy,0.0,83,10,1008,25,29,23,26,10,29,1
1/1/2011 08:00,27,8,SSE,Patchy rain possible,0.4,78,9,1008,23,30,23,27,12,30,1
1/1/2011 09:00,28,9,SSE,Patchy rain possible,0.5,73,9,1009,22,31,23,28,13,31,1
1/1/2011 10:00,29,10,SSE,Patchy rain possible,0.3,71,9,1008,24,32,23,29,13,32,1
1/1/2011 11:00,29,10,SE,Partly cloudy,0.0,68,10,1007,27,33,23,29,13,33,1
1/1/2011 12:00,30,10,SE,Partly cloudy,0.0,66,10,1006,30,34,23,30,13,34,1
1/1/2011 13:00,30,10,ESE,Partly cloudy,0.0,69,10,1006,27,34,24,30,13,34,1
1/1/2011 14:00,29,10,ESE,Patchy rain possible,0.2,72,9,1005,24,34,24,30,13,34,1
1/1/2011 15:00,29,9,ESE,Patchy rain possible,0.2,75,9,1004,21,34,24,29,13,34,1
1/1/2011 16:00,28,7,ESE,Patchy rain possible,0.1,81,9,1005,28,32,24,28,11,32,1
1/1/2011 17:00,26,6,ESE,Partly cloudy,0.0,87,10,1006,35,30,24,27,9,30,1
1/1/2011 18:00,25,4,ESE,Partly cloudy,0.0,93,10,1006,42,28,24,25,8,28,1
1/1/2011 19:00,25,4,SE,Partly cloudy,0.0,91,10,1007,37,28,24,25,8,28,1
1/1/2011 20:00,25,5,SE,Patchy rain possible,0.5,90,9,1008,32,28,24,25,9,28,1
1/1/2011 21:00,25,5,SE,Patchy rain possible,0.7,89,9,1008,26,28,23,25,10,28,1
1/1/2011 22:00,25,5,SSE,Patchy rain possible,0.4,90,9,1008,34,28,23,25,9,28,1
1/1/2011 23:00,24,4,SSW,Partly cloudy,0.0,91,10,1008,42,27,23,25,8,27,1
2/1/2011 00:00,24,4,SW,Partly cloudy,0.0,91,10,1008,50,27,23,25,7,27,1
2/1/2011 01:00,24,4,SSW,Partly cloudy,0.0,92,10,1008,60,27,23,24,9,27,1
2/1/2011 02:00,24,5,SSW,Light rain shower,0.5,92,10,1008,70,27,23,24,10,27,1
2/1/2011 03:00,24,6,S,Light rain shower,0.7,92,10,1007,80,27,23,24,11,27,1
2/1/2011 04:00,24,6,S,Light rain shower,0.4,93,10,1008,67,27,23,24,11,27,1
2/1/2011 05:00,24,6,S,Partly cloudy,0.0,93,10,1008,55,27,23,24,10,27,1
2/1/2011 06:00,24,6,SSE,Partly cloudy,0.0,93,10,1008,42,27,23,24,10,27,1
2/1/2011 07:00,25,7,SSE,Partly cloudy,0.0,88,10,1008,40,29,23,26,11,29,1
2/1/2011 08:00,27,9,SSE,Partly cloudy,0.0,82,10,1008,38,30,23,27,12,30,1
2/1/2011 09:00,28,11,SE,Partly cloudy,0.0,77,10,1009,36,32,24,28,14,32,1
2/1/2011 10:00,29,11,SE,Partly cloudy,0.0,75,10,1008,40,33,24,29,13,33,1
2/1/2011 11:00,29,10,SE,Partly cloudy,0.0,72,10,1008,44,34,24,29,12,34,1
2/1/2011 12:00,30,10,ESE,Partly cloudy,0.0,70,10,1007,49,35,24,30,12,35,1
2/1/2011 13:00,30,10,ESE,Partly cloudy,0.0,73,10,1006,40,35,24,30,12,35,1
2/1/2011 14:00,29,10,ESE,Patchy light rain with thunder,0.3,75,10,1005,32,35,25,29,13,35,1
2/1/2011 15:00,29,10,E,Patchy light rain with thunder,0.4,78,10,1005,24,34,25,29,13,34,1
2/1/2011 16:00,28,8,ESE,Patchy light rain with thunder,0.2,83,10,1005,22,33,25,28,12,33,1
2/1/2011 17:00,26,7,ESE,Sunny,0.0,89,10,1006,20,31,25,27,11,31,1
2/1/2011 18:00,25,5,ESE,Sunny,0.0,94,10,1007,19,29,25,26,10,29,1
2/1/2011 19:00,25,6,SE,Clear,0.0,94,10,1007,20,29,24,25,11,29,1
2/1/2011 20:00,25,7,SE,Patchy rain possible,0.2,93,9,1008,21,29,24,25,13,29,1
2/1/2011 21:00,25,8,SE,Patchy rain possible,0.2,93,9,1009,22,28,24,25,14,28,1
2/1/2011 22:00,25,7,SSE,Patchy rain possible,0.1,93,9,1009,27,28,24,25,14,28,1
2/1/2011 23:00,25,7,S,Partly cloudy,0.0,93,10,1008,32,28,24,25,13,28,1
3/1/2011 00:00,24,7,S,Partly cloudy,0.0,93,10,1008,37,28,24,25,13,28,1
3/1/2011 01:00,24,7,S,Partly cloudy,0.0,93,10,1008,40,27,23,25,13,27,1
3/1/2011 02:00,24,7,S,Partly cloudy,0.0,94,10,1008,43,27,23,24,13,27,1
3/1/2011 03:00,24,7,S,Partly cloudy,0.0,94,10,1008,45,27,23,24,13,27,1
