Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2014 00:00,17,20,NNW,Cloudy,0.0,92,10,1021,73,17,16,17,31,17,1
1/1/2014 01:00,17,19,NNW,Cloudy,0.0,93,7,1020,75,17,16,17,30,17,1
1/1/2014 02:00,17,18,NW,Light drizzle,0.1,93,5,1020,78,17,16,17,28,17,1
1/1/2014 03:00,17,17,NW,Light drizzle,0.2,93,2,1019,80,17,16,17,26,17,1
1/1/2014 04:00,17,15,NW,Light drizzle,0.1,93,5,1019,80,17,16,17,24,17,1
1/1/2014 05:00,17,13,NW,Cloudy,0.0,93,7,1019,80,17,16,17,22,17,1
1/1/2014 06:00,17,12,NW,Cloudy,0.0,93,10,1018,80,17,16,17,19,17,1
1/1/2014 07:00,17,11,NW,Cloudy,0.0,92,7,1019,80,18,16,18,18,18,1
1/1/2014 08:00,18,11,NW,Light drizzle,0.1,90,5,1019,81,18,16,18,16,18,1
1/1/2014 09:00,19,10,NW,Light drizzle,0.1,89,2,1019,82,19,17,19,14,19,1
1/1/2014 10:00,20,11,NNW,Light drizzle,0.0,86,5,1019,84,21,17,20,15,20,1
1/1/2014 11:00,20,12,NNW,Cloudy,0.0,82,7,1018,85,22,17,20,15,20,1
1/1/2014 12:00,21,13,NNW,Cloudy,0.0,79,10,1018,87,24,18,21,15,21,1
1/1/2014 13:00,21,13,NNW,Cloudy,0.0,80,10,1017,84,24,18,21,16,21,1
1/1/2014 14:00,21,13,NNW,Cloudy,0.0,80,10,1016,82,24,18,21,16,21,1
1/1/2014 15:00,21,13,NNW,Cloudy,0.0,80,10,1014,79,24,18,21,16,21,1
1/1/2014 16:00,20,12,NNW,Cloudy,0.0,85,10,1015,71,22,18,20,16,20,1
1/1/2014 17:00,20,11,NNW,Partly cloudy,0.0,89,10,1015,63,21,18,20,16,20,1
1/1/2014 18:00,19,9,NNW,Partly cloudy,0.0,94,10,1015,55,19,18,19,16,19,1
1/1/2014 19:00,19,9,NNW,Partly cloudy,0.0,94,7,1016,61,19,18,19,15,19,1
