Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2011 ,30,14,S,Sunny,0.0,76,10,1008,21,30,22,27,19,30,1
2/1/2011 ,31,13,SE,Sunny,1.2,76,10,1008,29,31,23,27,17,31,1
3/1/2011 ,31,15,ESE,Sunny,0.4,73,10,1008,31,30,22,27,21,30,1
4/1/2011 ,30,19,ENE,Partly cloudy,0.0,75,10,1008,30,29,22,26,27,29,1
5/1/2011 ,29,20,NNE,Cloudy,1.9,80,10,1008,53,28,22,26,29,28,1
6/1/2011 ,30,18,NNE,Sunny,0.1,77,10,1008,31,29,22,27,26,29,1
7/1/2011 ,30,16,E,Partly cloudy,0.4,78,10,1008,38,30,23,27,22,30,1
8/1/2011 ,30,15,SE,Patchy rain possible,4.1,77,10,1008,36,30,22,27,22,30,1
9/1/2011 ,29,14,W,Partly cloudy,0.0,77,10,1008,37,29,22,27,19,29,1
10/1/2011 ,29,11,WSW,Patchy rain possible,1.3,76,10,1009,33,29,22,27,15,29,1
11/1/2011 ,29,13,E,Partly cloudy,0.0,76,10,1009,43,29,21,26,17,29,1
12/1/2011 ,27,15,E,Partly cloudy,0.0,78,10,1009,57,27,21,25,21,27,1
13/1/2011 ,27,17,NNE,Partly cloudy,0.1,78,10,1009,58,27,21,25,25,27,1
14/1/2011 ,29,20,ESE,Partly cloudy,0.2,79,10,1009,43,28,22,26,27,28,1
15/1/2011 ,31,8,SE,Partly cloudy,11.5,83,8,1010,47,30,23,27,12,30,1
16/1/2011 ,30,6,SSE,Sunny,0.4,82,9,1010,23,30,23,27,8,30,1
17/1/2011 ,31,5,S,Partly cloudy,0.9,83,8,1010,34,30,23,27,8,30,1
18/1/2011 ,30,7,SSE,Patchy rain possible,1.3,79,10,1010,23,30,23,27,10,30,1
19/1/2011 ,30,9,S,Sunny,0.0,73,10,1009,6,31,22,28,11,31,1
20/1/2011 ,31,9,ESE,Sunny,0.0,68,10,1010,0,33,22,29,11,33,1
21/1/2011 ,31,7,SSE,Sunny,0.0,69,10,1010,2,32,22,28,8,32,1
22/1/2011 ,31,11,ENE,Partly cloudy,0.0,72,10,1011,18,30,22,28,15,30,1
23/1/2011 ,31,14,ENE,Sunny,0.0,69,10,1012,10,30,21,27,20,30,1
24/1/2011 ,32,15,ENE,Sunny,0.0,70,10,1011,20,30,21,27,20,30,1
25/1/2011 ,31,14,ENE,Sunny,1.6,76,10,1011,19,29,22,26,21,29,1
26/1/2011 ,30,12,ENE,Sunny,0.9,76,10,1011,37,30,22,27,18,30,1
27/1/2011 ,31,13,ENE,Partly cloudy,1.2,78,9,1011,35,30,22,27,20,30,1
28/1/2011 ,30,15,ESE,Partly cloudy,0.0,79,10,1011,32,29,22,26,23,29,1
29/1/2011 ,31,16,NNE,Partly cloudy,0.0,74,10,1010,34,30,22,27,23,30,1
30/1/2011 ,31,11,ESE,Sunny,5.1,82,9,1010,31,30,23,27,17,30,1
31/1/2011 ,31,10,ESE,Partly cloudy,24.4,84,9,1010,41,30,23,26,16,30,1
1/2/2011 ,30,17,NNE,Partly cloudy,2.1,80,10,1011,41,29,22,26,25,29,1
2/2/2011 ,24,22,NNE,Overcast,3.8,90,10,1010,89,26,22,24,36,26,1
3/2/2011 ,27,22,N,Partly cloudy,1.5,88,8,1010,80,27,23,25,33,27,1
4/2/2011 ,27,23,NE,Partly cloudy,2.6,88,8,1010,62,27,22,25,34,27,1
5/2/2011 ,30,20,E,Partly cloudy,1.5,80,10,1009,33,29,22,26,30,29,1
6/2/2011 ,30,16,SSE,Partly cloudy,1.0,81,10,1009,36,29,23,26,24,29,1
7/2/2011 ,27,15,NNE,Overcast,3.2,84,10,1008,77,28,23,26,23,28,1
8/2/2011 ,30,17,ESE,Sunny,0.1,79,10,1007,31,30,22,27,24,30,1
9/2/2011 ,31,14,S,Partly cloudy,0.0,75,10,1007,28,30,22,27,19,30,1
10/2/2011 ,30,14,ESE,Sunny,0.0,73,10,1008,14,30,22,27,19,30,1
11/2/2011 ,31,12,ENE,Sunny,0.3,69,10,1010,18,30,21,27,16,30,1
12/2/2011 ,31,13,ESE,Sunny,0.0,70,10,1010,16,30,21,27,19,30,1
13/2/2011 ,32,11,ESE,Sunny,0.0,73,10,1009,9,31,22,28,15,31,1
14/2/2011 ,31,6,SSW,Sunny,0.1,82,8,1009,38,30,23,27,8,30,1
15/2/2011 ,31,6,WSW,Sunny,0.0,81,7,1010,29,31,23,27,7,31,1
16/2/2011 ,30,7,WSW,Sunny,0.0,80,8,1010,25,29,22,26,10,29,1
17/2/2011 ,32,6,SSW,Sunny,0.0,80,7,1010,18,32,24,28,7,32,1
18/2/2011 ,31,7,SW,Partly cloudy,0.0,83,7,1010,41,30,23,27,9,30,1
19/2/2011 ,30,6,SW,Sunny,1.3,84,7,1011,34,30,24,27,8,30,1
