Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2012 00:00,11,22,WSW,Overcast,0.0,96,10,1012,93,11,10,8,37,8,1
1/1/2012 01:00,11,23,SW,Overcast,0.0,96,10,1012,89,11,10,8,39,8,1
1/1/2012 02:00,11,24,SW,Cloudy,0.0,95,10,1011,84,11,10,8,42,8,1
1/1/2012 03:00,11,26,SW,Cloudy,0.0,95,10,1011,79,11,10,8,44,8,1
1/1/2012 04:00,11,25,SW,Cloudy,0.0,95,10,1011,86,11,10,8,42,8,1
1/1/2012 05:00,11,24,SW,Overcast,0.0,95,10,1011,93,11,10,8,40,8,1
1/1/2012 06:00,11,23,SW,Overcast,0.0,95,10,1011,100,11,10,8,38,8,1
1/1/2012 07:00,11,24,SW,Overcast,0.0,95,9,1011,100,11,10,8,38,8,1
1/1/2012 08:00,11,24,SW,Moderate rain,1.4,95,8,1011,100,11,10,8,39,8,1
1/1/2012 09:00,11,25,SW,Moderate rain,1.8,95,7,1011,100,11,10,8,40,8,1
1/1/2012 10:00,11,23,SW,Moderate rain,0.9,94,8,1011,100,11,11,9,36,9,1
1/1/2012 11:00,12,20,SW,Thundery outbreaks possible,0.0,93,8,1011,100,12,11,10,32,10,1
1/1/2012 12:00,12,18,SSW,Thundery outbreaks possible,0.0,92,9,1011,100,12,11,10,28,10,1
1/1/2012 13:00,12,22,SSW,Thundery outbreaks possible,0.0,93,9,1010,98,12,11,10,34,10,1
1/1/2012 14:00,12,25,SSW,Overcast,0.0,93,10,1009,96,12,11,10,41,10,1
1/1/2012 15:00,12,29,SSW,Overcast,0.0,93,10,1008,94,12,11,9,47,9,1
1/1/2012 16:00,12,26,SSW,Overcast,0.0,93,10,1007,92,12,11,9,43,9,1
1/1/2012 17:00,12,23,SSW,Overcast,0.0,93,10,1007,90,12,11,10,38,10,1
1/1/2012 18:00,12,21,SSW,Overcast,0.0,93,10,1006,89,12,11,10,34,10,1
1/1/2012 19:00,12,28,SSW,Overcast,0.0,93,10,1005,92,12,11,9,45,9,1
1/1/2012 20:00,12,35,SSW,Light rain,0.5,92,9,1004,96,12,11,9,56,9,1
1/1/2012 21:00,12,42,SSW,Light rain,0.7,91,9,1004,100,12,11,8,67,8,1
1/1/2012 22:00,12,39,SSW,Light rain,0.4,92,9,1004,100,12,10,8,61,8,1
1/1/2012 23:00,11,35,SW,Overcast,0.0,92,10,1004,100,11,10,8,55,8,1
2/1/2012 00:00,11,31,SW,Overcast,0.0,93,10,1004,100,11,10,8,48,8,1
2/1/2012 01:00,10,27,SW,Overcast,0.0,94,10,1005,100,10,10,7,42,7,1
2/1/2012 02:00,10,24,WSW,Overcast,0.0,95,10,1005,100,10,9,7,36,7,1
2/1/2012 03:00,10,20,WSW,Overcast,0.0,96,10,1006,100,10,9,7,30,7,1
2/1/2012 04:00,9,18,WSW,Overcast,0.0,95,10,1006,100,9,8,6,27,6,1
2/1/2012 05:00,8,17,WSW,Overcast,0.0,95,10,1006,99,8,8,6,25,6,1
2/1/2012 06:00,8,15,WSW,Overcast,0.0,95,10,1006,99,8,7,5,23,5,1
2/1/2012 07:00,7,16,WSW,Overcast,0.0,95,10,1007,84,7,7,5,24,5,1
2/1/2012 08:00,7,16,WSW,Partly cloudy,0.0,95,10,1007,70,7,6,4,25,4,1
2/1/2012 09:00,7,17,WSW,Partly cloudy,0.0,95,10,1008,55,7,6,4,26,4,1
2/1/2012 10:00,7,18,WSW,Partly cloudy,0.0,90,10,1009,51,7,6,4,28,4,1
2/1/2012 11:00,8,20,WSW,Partly cloudy,0.0,86,10,1009,46,8,5,5,29,5,1
2/1/2012 12:00,8,21,WSW,Partly cloudy,0.0,81,10,1010,42,8,5,5,31,5,1
2/1/2012 13:00,8,22,WSW,Partly cloudy,0.0,83,10,1011,31,8,5,4,34,4,1
2/1/2012 14:00,7,23,WSW,Sunny,0.2,85,10,1011,20,7,5,4,37,4,1
2/1/2012 15:00,7,24,WSW,Sunny,0.3,86,10,1012,9,7,5,3,39,3,1
2/1/2012 16:00,6,22,WSW,Sunny,0.1,88,10,1013,7,6,4,2,38,2,1
2/1/2012 17:00,5,21,WSW,Sunny,0.0,90,10,1014,6,5,4,1,37,1,1
2/1/2012 18:00,5,19,WSW,Sunny,0.0,92,10,1016,4,5,3,1,36,1,1
2/1/2012 19:00,4,21,SW,Clear,0.0,92,10,1016,8,4,3,0,38,0,1
2/1/2012 20:00,4,22,SW,Clear,0.0,92,10,1016,11,4,3,-1,40,-1,1
2/1/2012 21:00,3,24,SW,Clear,0.0,91,10,1016,15,4,2,-1,42,-1,1
2/1/2012 22:00,4,25,SW,Clear,0.0,92,10,1017,20,4,2,-1,43,-1,1
