Date,Temp C,WindSpeed Kmph,Wind Dir 16 Point,Weather Desc,Precip MM,Humidity,Visibility,Pressure,Cloudcover,HeatIndex C,Dew Point C,WindChill C,Wind Gust Kmph,Feels Like C, UV Index 
1/1/2014 00:00,23,9,NE,Clear,0.0,91,10,1013,13,26,22,24,13,26,1
1/1/2014 01:00,22,9,NE,Clear,0.0,92,10,1013,16,26,22,23,13,26,1
1/1/2014 02:00,22,9,ENE,Clear,0.0,92,10,1013,19,25,22,23,13,25,1
1/1/2014 03:00,22,9,ENE,Clear,0.0,93,10,1012,21,25,22,23,13,25,1
1/1/2014 04:00,23,7,NE,Clear,0.0,88,10,1013,17,26,22,24,10,26,1
1/1/2014 05:00,24,6,NNE,Clear,0.0,83,10,1014,12,28,22,25,8,28,1
1/1/2014 06:00,25,5,NNE,Clear,0.0,78,10,1014,8,29,22,26,6,29,1
1/1/2014 07:00,26,7,NNE,Sunny,0.0,73,10,1014,7,30,22,27,9,30,1
1/1/2014 08:00,27,10,NE,Sunny,0.0,67,10,1014,7,31,22,28,11,31,1
1/1/2014 09:00,28,12,ENE,Sunny,0.0,62,10,1014,6,32,21,29,14,32,1
1/1/2014 10:00,29,13,ENE,Sunny,0.0,61,10,1013,12,32,21,29,15,32,1
1/1/2014 11:00,29,14,ENE,Sunny,0.0,60,10,1012,17,32,21,29,16,32,1
1/1/2014 12:00,29,15,ENE,Sunny,0.0,60,10,1012,23,32,21,30,17,32,1
1/1/2014 13:00,28,15,ENE,Sunny,0.0,62,10,1012,20,31,21,29,19,31,1
1/1/2014 14:00,28,16,ENE,Sunny,0.0,65,10,1012,16,30,21,28,21,30,1
1/1/2014 15:00,27,16,E,Sunny,0.0,68,10,1011,13,29,21,27,22,29,1
1/1/2014 16:00,26,14,E,Sunny,0.0,72,10,1012,16,29,21,26,19,29,1
1/1/2014 17:00,25,11,E,Sunny,0.0,76,10,1013,18,28,21,26,17,28,1
1/1/2014 18:00,24,9,E,Sunny,0.0,80,10,1013,21,27,21,25,14,27,1
1/1/2014 19:00,24,10,E,Clear,0.0,81,10,1014,20,27,21,25,14,27,1
1/1/2014 20:00,24,10,ENE,Clear,0.0,83,10,1014,19,27,21,25,15,27,1
1/1/2014 21:00,24,11,ENE,Clear,0.0,84,10,1014,18,26,21,24,16,26,1
